id,video_name_id,frame,psm_origo_x,psm_origo_y,psm_leftFromOrigo_x,psm_leftFromOrigo_y,psm_rightFromOrigoUp_x,psm_rightFromOrigoUp_y,psm_rightFromOrigoDown_x,psm_rightFromOrigoDown_y,psm_belowOrigo_x,psm_belowOrigo_y,psm_aboveOrigo_x,psm_aboveOrigo_y
2671,1,1345,306.688385009766,192.66242980957,281.073120117187,206.286010742187,314.523406982422,180.283935546875,311.983123779297,178.992401123047,305.927490234375,196.962387084961,302.546112060547,186.590347290039
2672,2,1345,330.282287597656,140.724044799805,343.528839111328,140.380996704102,297.474182128906,138.913101196289,298.793029785156,144.931106567383,326.820495605469,152.624145507812,341.832611083984,137.156692504883
2673,1,1346,306.575134277344,192.267364501953,280.805419921875,205.876434326172,314.575439453125,179.898376464844,311.845672607422,178.587738037109,305.907196044922,196.583908081055,302.453826904297,186.215209960937
2674,2,1346,329.669677734375,140.373336791992,343.145050048828,140.041091918945,297.583923339844,138.751647949219,298.967620849609,144.633361816406,326.318908691406,152.189422607422,341.391723632812,136.663955688477
2675,1,1347,306.569213867187,192.222747802734,280.878601074219,205.787673950195,314.427673339844,179.658554077148,311.787628173828,178.437088012695,305.928955078125,196.353469848633,302.4775390625,186.096572875977
2676,2,1347,329.670135498047,140.3720703125,343.145324707031,140.041168212891,297.581176757812,138.75212097168,298.968872070312,144.629089355469,326.319885253906,152.189315795898,341.393798828125,136.665496826172
2677,1,1348,307.503845214844,192.052658081055,281.891906738281,205.289535522461,315.379760742187,179.545562744141,312.682281494141,178.277313232422,306.602355957031,196.169281005859,303.366424560547,185.781219482422
2678,2,1348,328.483123779297,140.398132324219,342.285919189453,140.054977416992,296.854644775391,138.303359985352,298.536376953125,144.211456298828,324.98583984375,152.003402709961,340.733856201172,136.600051879883
2679,1,1349,307.781768798828,191.354415893555,282.276611328125,204.821487426758,315.667144775391,179.05989074707,312.807952880859,177.726852416992,307.072509765625,195.736633300781,303.698211669922,185.329818725586
2680,2,1349,327.425262451172,140.365783691406,340.6455078125,139.864898681641,295.789184570312,138.257339477539,297.414154052734,144.101806640625,323.900604248047,152.197738647461,339.12451171875,136.512451171875
2681,1,1350,307.913757324219,190.871536254883,282.368316650391,204.3388671875,315.719635009766,178.539581298828,312.951293945312,177.269241333008,307.282348632812,195.25846862793,303.864196777344,184.815551757812
2682,2,1350,326.440246582031,139.799285888672,339.833404541016,139.089874267578,295.751068115234,137.456298828125,297.331359863281,143.462173461914,323.026489257812,151.674362182617,338.103210449219,135.460098266602
2683,1,1351,308.699340820312,190.189636230469,283.090728759766,203.884628295898,316.500946044922,177.896011352539,313.737274169922,176.557632446289,307.913055419922,194.618423461914,304.636566162109,184.191635131836
2684,2,1351,326.518768310547,138.894943237305,339.620208740234,138.346267700195,295.693634033203,136.569519042969,297.112762451172,142.683456420898,323.016082763672,150.674652099609,338.018798828125,134.9365234375
2685,1,1352,309.984954833984,189.705352783203,284.278106689453,203.565414428711,317.657684326172,177.321029663086,315.144958496094,176.038940429688,309.383911132812,194.181243896484,305.865417480469,183.660339355469
2686,2,1352,326.511291503906,137.933364868164,339.589996337891,137.284317016602,295.25341796875,135.588409423828,296.799438476562,141.714767456055,323.011871337891,149.690322875977,338.012359619141,133.930236816406
2687,1,1353,310.416320800781,189.66374206543,284.707397460937,203.575485229492,318.218627929687,177.285171508789,315.534057617187,176.005737304687,309.680572509766,193.949478149414,306.392639160156,183.620727539063
2688,2,1353,326.159484863281,137.446563720703,339.319030761719,137.110809326172,294.904266357422,135.072723388672,296.500579833984,141.2919921875,322.379608154297,149.28337097168,337.773651123047,133.838241577148
2689,1,1354,312.359741210937,189.12712097168,286.545623779297,203.187835693359,319.774658203125,176.770980834961,317.211822509766,175.552444458008,311.650512695312,193.481689453125,308.380981445312,183.220581054687
2690,2,1354,326.156646728516,137.399215698242,339.301788330078,137.056182861328,294.857421875,134.993621826172,296.456268310547,141.110137939453,322.382019042969,149.27458190918,337.67333984375,133.719116210937
2691,1,1355,313.885589599609,189.144165039063,287.880096435547,203.232406616211,321.264190673828,176.722946166992,318.630279541016,175.519058227539,313.208526611328,193.541641235352,309.897094726562,183.215942382812
2692,2,1355,326.435089111328,137.40869140625,339.398468017578,137.054016113281,294.861633300781,134.994659423828,296.457611083984,141.110900878906,322.854949951172,149.240753173828,337.675170898437,133.720489501953
2693,1,1356,314.373840332031,189.005325317383,288.672149658203,203.198684692383,321.740112304687,176.62092590332,319.192626953125,175.462295532227,313.541839599609,193.485534667969,310.461090087891,183.155258178711
2694,2,1356,326.437225341797,137.402694702148,339.399139404297,137.051788330078,294.919494628906,134.154815673828,296.478668212891,140.517715454102,322.854217529297,149.243087768555,337.672149658203,133.711212158203
2695,1,1357,315.852355957031,188.685592651367,289.819396972656,202.79948425293,323.193725585937,176.136978149414,320.627288818359,174.914291381836,314.889495849609,193.153884887695,311.931060791016,182.626434326172
2696,2,1357,326.409332275391,137.450088500977,339.455200195312,137.155090332031,294.919677734375,134.154815673828,296.478302001953,140.517684936523,322.838409423828,149.206985473633,337.670013427734,133.709686279297
2697,1,1358,316.999664306641,188.233139038086,291.186553955078,202.566101074219,324.357849121094,175.730484008789,321.734252929687,174.509307861328,316.062652587891,192.646820068359,312.991485595703,182.196166992188
2698,2,1358,326.473724365234,137.288497924805,339.313110351562,136.878570556641,295.001953125,133.80517578125,296.522186279297,140.26823425293,322.337921142578,148.915344238281,337.667510986328,133.70735168457
2699,1,1359,317.881286621094,187.972854614258,291.54150390625,202.590560913086,325.031799316406,175.56672668457,322.548645019531,174.36213684082,316.914764404297,192.296295166016,313.917846679687,181.997085571289
2700,2,1359,325.734832763672,137.165786743164,338.565643310547,136.636184692383,294.941589355469,133.741729736328,296.526000976562,140.26921081543,321.363067626953,148.726638793945,337.122680664062,133.566192626953
2701,1,1360,317.952606201172,187.978744506836,291.96044921875,202.609573364258,325.153045654297,175.57014465332,322.597137451172,174.361907958984,317.104339599609,192.243759155273,313.965240478516,181.997268676758
2702,2,1360,325.692291259766,137.128952026367,338.581481933594,136.620758056641,294.941772460937,133.741363525391,296.499633789062,140.0771484375,321.478302001953,148.707000732422,337.056762695312,133.744293212891
2703,1,1361,318.44970703125,187.888732910156,291.959655761719,202.615966796875,325.606628417969,175.476806640625,323.087493896484,174.268325805664,317.531219482422,192.16667175293,314.512054443359,181.880477905273
2704,2,1361,325.900085449219,137.001495361328,338.613433837891,136.520584106445,294.941619873047,133.741271972656,296.499572753906,140.077041625977,321.918914794922,148.692916870117,337.055541992187,133.743148803711
2705,1,1362,318.490081787109,187.913635253906,291.939392089844,202.607192993164,325.607971191406,175.479095458984,323.085845947266,174.265914916992,317.58935546875,192.329040527344,314.517059326172,181.880737304688
2706,2,1362,326.04052734375,136.469177246094,338.898193359375,136.09130859375,295.019897460937,133.05615234375,296.383209228516,139.294372558594,321.925476074219,148.282104492187,337.381896972656,133.242477416992
2707,1,1363,318.423034667969,187.766784667969,291.938507080078,202.612182617187,325.63037109375,175.455368041992,323.086608886719,174.162170410156,317.543975830078,192.364593505859,314.463592529297,181.764022827148
2708,2,1363,326.111907958984,136.425735473633,338.904602050781,136.083831787109,294.848968505859,132.696151733398,296.405242919922,139.009613037109,321.991760253906,148.158386230469,337.382171630859,133.243896484375
2709,1,1364,318.421173095703,187.642807006836,292.063751220703,202.347625732422,325.638610839844,175.275970458984,323.083831787109,173.940643310547,317.543060302734,192.11962890625,314.463256835937,181.589126586914
2710,2,1364,326.283966064453,135.545257568359,338.902282714844,135.151397705078,295.294799804687,132.305023193359,296.679046630859,138.399719238281,322.184814453125,147.366775512695,337.537048339844,132.245819091797
2711,1,1365,318.434448242187,187.482360839844,292.119415283203,202.031799316406,325.714385986328,175.076705932617,323.046875,173.712997436523,317.552703857422,191.838668823242,314.469329833984,181.388076782227
2712,2,1365,326.283721923828,135.40934753418,339.208618164062,135.05729675293,295.655426025391,131.732086181641,297.0703125,137.774780273437,322.332244873047,147.120651245117,337.629974365234,132.070007324219
2713,1,1366,318.254302978516,186.939743041992,292.213623046875,201.490951538086,325.561309814453,174.838394165039,322.812713623047,173.348648071289,317.497467041016,191.536010742187,314.325836181641,180.978042602539
2714,2,1366,325.936859130859,134.753021240234,338.668579101562,134.27197265625,295.699829101562,131.717620849609,297.120483398437,137.646331787109,321.889434814453,146.574554443359,337.379486083984,131.58757019043
2715,1,1367,318.298614501953,186.404525756836,292.192413330078,201.025375366211,325.635650634766,174.119216918945,322.968841552734,172.693161010742,317.553405761719,190.856994628906,314.386596679687,180.379135131836
2716,2,1367,325.979858398437,134.228851318359,338.612274169922,133.629013061523,295.890930175781,131.029708862305,297.395874023437,136.930252075195,321.903289794922,146.077819824219,337.333526611328,131.040390014648
2717,1,1368,318.341674804687,186.260223388672,292.187103271484,201.016448974609,325.563812255859,173.945281982422,322.871826171875,172.512237548828,317.606323242187,190.735412597656,314.378601074219,180.219543457031
2718,2,1368,325.979125976563,133.825469970703,338.843627929687,133.277313232422,295.978546142578,130.721069335938,297.45703125,136.181976318359,321.926422119141,145.564971923828,337.276428222656,130.416320800781
2719,1,1369,317.92041015625,186.276779174805,291.815185546875,200.79768371582,325.258117675781,173.950836181641,322.512481689453,172.516204833984,317.392608642578,190.761444091797,313.91064453125,180.199249267578
2720,2,1369,325.562713623047,133.865936279297,338.360076904297,133.273071289063,295.985046386719,130.722549438477,297.439605712891,136.158645629883,321.384704589844,145.630920410156,336.747833251953,130.389877319336
2721,1,1370,318.092193603516,185.942245483398,291.814056396484,200.794967651367,325.129486083984,173.634353637695,322.383148193359,172.24934387207,317.442352294922,190.569595336914,314.000610351562,179.773376464844
2722,2,1370,325.092376708984,133.876403808594,337.805633544922,133.283386230469,295.993865966797,130.718032836914,297.420043945312,136.122802734375,320.916809082031,145.643356323242,336.2734375,130.492218017578
2723,1,1371,318.083984375,185.885116577148,292.31298828125,200.361083984375,324.990051269531,173.510406494141,322.460296630859,172.113372802734,317.449188232422,190.420349121094,314.244842529297,179.933929443359
2724,2,1371,324.431457519531,134.854080200195,337.063629150391,134.211090087891,296.602600097656,131.900299072266,297.760986328125,137.643783569336,320.049133300781,146.414352416992,335.458282470703,131.2412109375
2725,1,1372,317.992614746094,185.700073242187,292.307647705078,200.3173828125,324.9150390625,173.316482543945,322.479583740234,171.881378173828,317.140625,190.286178588867,314.069000244141,179.691848754883
2726,2,1372,322.831268310547,135.229400634766,335.141815185547,134.623504638672,296.673492431641,132.569442749023,297.767883300781,138.35725402832,318.352874755859,147.048904418945,333.795593261719,132.047790527344
2727,1,1373,317.993927001953,185.706619262695,291.913238525391,199.813858032227,324.738037109375,173.331695556641,322.071350097656,171.895874023438,317.140289306641,190.282821655273,314.060668945312,179.692138671875
2728,2,1373,321.759521484375,135.367004394531,333.603332519531,134.615158081055,296.662506103516,132.612030029297,297.785217285156,138.394882202148,317.297729492187,147.165161132812,332.293701171875,132.069732666016
2729,1,1374,318.055999755859,185.423553466797,291.895355224609,199.8115234375,324.934143066406,173.122146606445,322.204040527344,171.618759155273,317.151336669922,190.031448364258,314.129821777344,179.39404296875
2730,2,1374,320.481903076172,135.473297119141,332.57373046875,134.908065795898,295.215423583984,134.002777099609,296.545349121094,139.457214355469,316.210052490234,147.171493530273,330.946807861328,132.139190673828
2731,1,1375,318.045166015625,185.373916625977,291.861419677734,199.808029174805,324.73486328125,172.972198486328,321.985870361328,171.555648803711,317.155944824219,189.896713256836,314.073150634766,179.337417602539
2732,2,1375,319.546844482422,135.01545715332,330.993530273437,134.181274414063,295.213439941406,134.000518798828,296.261016845703,139.766693115234,315.193908691406,146.793975830078,330.158508300781,131.942153930664
2733,1,1376,317.603698730469,185.371047973633,291.850433349609,199.777008056641,324.294647216797,172.974044799805,321.568603515625,171.553848266602,316.825286865234,189.852554321289,313.567230224609,179.273635864258
2734,2,1376,319.247894287109,135.036285400391,331.4521484375,134.12060546875,295.081481933594,134.05322265625,296.259155273437,139.766510009766,314.689758300781,146.70002746582,330.513031005859,131.933349609375
2735,1,1377,317.599273681641,184.894805908203,291.763488769531,199.078414916992,324.130310058594,172.496795654297,321.599029541016,171.13346862793,316.835510253906,189.283325195312,313.579742431641,178.782440185547
2736,2,1377,319.050506591797,134.361724853516,330.849639892578,133.448120117188,295.079406738281,134.052673339844,296.241729736328,139.749969482422,314.696563720703,146.173202514648,329.846710205078,131.166320800781
2737,1,1378,317.602325439453,184.899597167969,291.688323974609,199.026016235352,323.946258544922,172.349594116211,321.452575683594,171.029479980469,316.835876464844,189.284927368164,313.533996582031,178.726608276367
2738,2,1378,318.466644287109,134.364074707031,330.864807128906,133.48388671875,294.837066650391,133.945281982422,296.194274902344,139.745498657227,314.311004638672,146.0400390625,329.673309326172,131.036972045898
2739,1,1379,317.393463134766,184.585327148438,291.602111816406,198.946929931641,324.081298828125,172.013168334961,321.301147460937,170.616622924805,316.794677734375,188.772644042969,313.367706298828,178.360717773437
2740,2,1379,318.485412597656,133.350524902344,330.859375,132.494079589844,294.820190429687,132.847534179688,296.147613525391,138.71369934082,314.300262451172,145.081909179688,329.658660888672,130.031127929688
2741,1,1380,317.377502441406,184.013916015625,291.672729492187,198.340621948242,324.041595458984,171.400863647461,321.382781982422,170.112167358398,316.670227050781,188.148162841797,313.368865966797,177.81217956543
2742,2,1380,318.556915283203,132.519195556641,331.753265380859,132.005859375,294.858154296875,131.772079467773,296.457916259766,137.509536743164,314.630249023437,143.740600585938,329.876770019531,128.913055419922
2743,1,1381,317.3720703125,183.431182861328,291.700378417969,197.61442565918,324.064147949219,170.747222900391,321.376342773437,169.546905517578,316.596313476562,187.535079956055,313.383758544922,177.326461791992
2744,2,1381,319.099456787109,130.533081054687,331.611999511719,130.034057617187,294.903961181641,130.564331054688,296.618591308594,136.26774597168,315.104125976562,142.256607055664,329.855926513672,127.495216369629
2745,1,1382,317.377746582031,182.932266235352,291.722503662109,197.153915405273,323.917602539062,170.284713745117,321.300201416016,169.074035644531,316.632263183594,187.272232055664,313.374847412109,176.809112548828
2746,2,1382,319.190826416016,129.013732910156,330.694732666016,128.108352661133,295.012451171875,129.823059082031,296.666198730469,135.430953979492,314.772735595703,140.913162231445,329.523864746094,126.245468139648
2747,1,1383,316.897430419922,182.699829101562,291.486694335937,196.877456665039,323.395782470703,169.915908813477,320.766204833984,168.757385253906,316.167938232422,186.94010925293,312.918548583984,176.56770324707
2748,2,1383,318.41943359375,128.556549072266,330.282653808594,127.594985961914,295.070617675781,129.238922119141,296.945953369141,134.826751708984,314.286010742187,140.446975708008,329.265502929687,125.764892578125
2749,1,1384,316.440155029297,182.41650390625,291.253967285156,196.642288208008,322.74853515625,169.594039916992,320.253967285156,168.469787597656,315.685821533203,186.671920776367,312.468811035156,176.313705444336
2750,2,1384,318.001525878906,128.151214599609,329.873992919922,127.045593261719,295.017333984375,128.504913330078,296.670745849609,134.233993530273,313.671966552734,140.195755004883,328.929046630859,125.140602111816
2751,1,1385,316.443969726562,182.411560058594,290.82275390625,196.553421020508,322.899291992187,169.595657348633,320.329315185547,168.467132568359,315.680633544922,186.673309326172,312.4736328125,176.312911987305
2752,2,1385,317.966217041016,128.147888183594,329.872985839844,127.045265197754,295.018371582031,128.506408691406,296.657379150391,134.227783203125,313.701354980469,139.994430541992,328.928802490234,125.140419006348
2753,1,1386,316.415557861328,181.887588500977,290.809997558594,196.091781616211,322.806976318359,169.142822265625,320.312957763672,167.978363037109,315.6376953125,186.178924560547,312.460845947266,175.809906005859
2754,2,1386,317.948364257812,127.309829711914,329.748931884766,126.320320129395,295.237976074219,128.116485595703,296.952789306641,133.695938110352,313.717987060547,139.241104125977,329.029418945312,124.727165222168
2755,1,1387,316.389434814453,181.395614624023,290.8056640625,195.577926635742,322.700927734375,168.610458374023,320.26806640625,167.491455078125,315.632629394531,185.663436889648,312.438049316406,175.337478637695
2756,2,1387,317.970153808594,126.603866577148,329.984619140625,125.904891967773,295.306213378906,127.57926940918,296.959503173828,133.088043212891,313.728363037109,138.454925537109,329.01953125,124.097663879395
2757,1,1388,315.783569335937,181.119430541992,290.308624267578,195.568374633789,322.101989746094,168.366134643555,319.581512451172,167.231552124023,315.198852539062,185.376449584961,311.800537109375,175.046813964844
2758,2,1388,317.609741210937,126.216941833496,329.264404296875,125.363136291504,295.308929443359,127.543754577637,296.957977294922,132.832794189453,313.375396728516,137.664276123047,328.518463134766,123.712265014648
2759,1,1389,315.579406738281,181.176422119141,290.310272216797,195.567535400391,321.62060546875,168.356430053711,319.169677734375,167.278930664063,315.199035644531,185.372695922852,311.526672363281,175.119323730469
2760,2,1389,317.439453125,125.632919311523,328.831695556641,124.835586547852,295.323516845703,127.538314819336,296.964050292969,132.922409057617,312.908660888672,137.205657958984,328.427093505859,123.61580657959
2761,1,1390,315.730804443359,180.964691162109,290.309295654297,195.570709228516,321.933959960937,168.252471923828,319.368530273437,167.137359619141,315.198791503906,185.376892089844,311.696624755859,174.918350219727
2762,2,1390,317.045379638672,125.630447387695,328.611572265625,124.818794250488,295.322875976562,127.532157897949,296.852478027344,132.875213623047,312.443695068359,137.191268920898,328.251892089844,123.598205566406
2763,1,1391,315.564880371094,180.900985717773,290.096954345703,195.531677246094,321.885101318359,168.224807739258,319.353088378906,167.132308959961,314.68994140625,185.292617797852,311.574798583984,174.91340637207
2764,2,1391,316.166595458984,125.555328369141,327.507507324219,124.691253662109,295.44384765625,128.512908935547,296.623229980469,133.35400390625,311.544219970703,136.997985839844,327.229919433594,123.572792053223
2765,1,1392,315.203338623047,180.882705688477,289.624359130859,195.514495849609,321.549468994141,168.210235595703,318.975738525391,167.090972900391,314.249725341797,185.313079833984,311.150207519531,174.845031738281
2766,2,1392,316.043334960937,125.490875244141,327.477691650391,124.688758850098,295.450592041016,128.495483398437,296.590209960937,133.285522460938,311.458953857422,136.632339477539,327.214630126953,123.570449829102
2767,1,1393,314.845977783203,180.913787841797,289.707489013672,195.313110351562,321.203491210937,168.198379516602,318.552947998047,167.10090637207,314.231964111328,185.303955078125,310.809631347656,174.867065429688
2768,2,1393,315.902526855469,125.17936706543,327.268402099609,124.403823852539,295.410186767578,129.061340332031,296.514434814453,134.030044555664,311.292449951172,136.530944824219,327.181030273437,123.558631896973
2769,1,1394,314.817565917969,180.875839233398,289.751953125,195.072662353516,321.150054931641,168.126525878906,318.538879394531,167.076553344727,314.202301025391,185.202728271484,310.799896240234,174.835479736328
2770,2,1394,315.472686767578,125.219284057617,326.551483154297,124.586723327637,295.385650634766,129.900421142578,296.414703369141,134.410522460938,310.788726806641,136.398849487305,326.604217529297,123.955406188965
2771,1,1395,314.038452148437,180.850997924805,289.716857910156,195.027191162109,320.532958984375,168.213958740234,317.932312011719,167.140869140625,313.231048583984,185.23063659668,310.118499755859,174.862380981445
2772,2,1395,315.517517089844,125.30655670166,326.383758544922,124.797523498535,295.560394287109,130.869506835938,296.453552246094,135.535690307617,310.785614013672,136.407165527344,326.515380859375,124.332130432129
2773,1,1396,314.031219482422,180.838287353516,289.6728515625,194.937210083008,320.41552734375,168.215896606445,317.903594970703,167.14616394043,313.220520019531,185.231719970703,310.1142578125,174.868774414062
2774,2,1396,315.470764160156,125.643981933594,326.107330322266,125.347785949707,295.484222412109,131.411209106445,296.229400634766,136.123901367187,310.365905761719,136.784301757813,326.236450195312,125.001594543457
2775,1,1397,313.740936279297,180.856414794922,289.464630126953,195.025924682617,319.924499511719,168.220901489258,317.474945068359,167.163177490234,313.219757080078,185.235412597656,309.836669921875,174.933563232422
2776,2,1397,315.248718261719,126.134048461914,326.116394042969,125.625129699707,295.098419189453,133.462631225586,295.898498535156,137.729354858398,310.3125,136.881011962891,326.321533203125,125.223236083984
2777,1,1398,313.710021972656,181.433349609375,289.462432861328,195.025909423828,319.788787841797,168.602157592773,317.282592773437,167.576843261719,313.078033447266,185.542037963867,309.782440185547,175.38215637207
2778,2,1398,315.248962402344,126.170570373535,325.683929443359,125.869522094727,295.042938232422,133.636505126953,295.882446289062,137.741241455078,310.240570068359,136.970413208008,325.777374267578,125.497436523438
2779,1,1399,313.710662841797,181.435104370117,289.462097167969,195.026107788086,319.799438476562,168.605590820313,317.28271484375,167.569458007813,313.079559326172,185.563720703125,309.783477783203,175.377426147461
2780,2,1399,315.417602539062,126.628135681152,325.890106201172,126.33358001709,295.120819091797,134.779571533203,295.975433349609,138.780700683594,310.288208007812,137.381301879883,326.104400634766,125.977226257324
2781,1,1400,313.709533691406,181.439758300781,289.410003662109,195.421234130859,319.679229736328,168.664794921875,317.23046875,167.594650268555,313.079254150391,185.567138671875,309.811279296875,175.432205200195
2782,2,1400,315.418579101562,126.628929138184,325.890472412109,126.335487365723,295.084930419922,134.902328491211,295.974395751953,138.782196044922,310.287658691406,137.386169433594,326.104431152344,125.977027893066
2783,1,1401,313.452209472656,181.393661499023,289.213043212891,195.490905761719,319.611480712891,168.672180175781,317.209320068359,167.604354858398,312.573699951172,185.529846191406,309.590393066406,175.435653686523
2784,2,1401,315.418334960937,126.629035949707,325.890472412109,126.335487365723,295.084686279297,134.902313232422,295.974609375,138.782348632812,310.286895751953,137.386627197266,326.104431152344,125.977027893066
2785,1,1402,313.697357177734,181.476013183594,289.459106445312,195.540435791016,319.726959228516,168.700103759766,317.237243652344,167.609970092773,313.015380859375,185.546661376953,309.793701171875,175.453155517578
2786,2,1402,315.517425537109,126.699569702148,326.025268554687,126.393882751465,295.154235839844,134.906951904297,296.018585205078,138.805374145508,310.338775634766,137.763549804687,326.245513916016,126.061027526855
2787,1,1403,314.111846923828,181.452728271484,289.760314941406,195.502105712891,320.236541748047,168.686111450195,317.841674804687,167.623504638672,313.3203125,185.559936523438,310.272155761719,175.461975097656
2788,2,1403,316.035400390625,126.273590087891,326.55810546875,125.928131103516,294.71826171875,135.364120483398,296.415863037109,138.339569091797,310.8623046875,137.488143920898,326.671203613281,125.520355224609
2789,1,1404,314.587829589844,181.51335144043,290.177215576172,195.502517700195,320.800079345703,168.679489135742,318.383178710937,167.635757446289,313.792541503906,185.633163452148,310.725952148437,175.4814453125
2790,2,1404,316.517150878906,125.965766906738,327.22265625,125.494148254395,294.971710205078,135.873840332031,296.802795410156,138.534606933594,311.360961914062,136.886413574219,327.459503173828,125.122039794922
2791,1,1405,315.093963623047,181.588989257812,290.346160888672,195.567962646484,321.258392333984,168.688430786133,318.818878173828,167.630401611328,314.304412841797,185.712524414063,311.22900390625,175.504821777344
2792,2,1405,317.395904541016,125.513618469238,328.185882568359,125.061370849609,295.094421386719,136.204055786133,297.234466552734,138.760665893555,312.346893310547,136.411911010742,328.315002441406,124.626625061035
2793,1,1406,315.091003417969,181.575378417969,290.346282958984,195.567749023438,321.210418701172,168.605239868164,318.798797607422,167.595809936523,314.302307128906,185.717102050781,311.229278564453,175.501113891602
2794,2,1406,317.435455322266,125.019889831543,328.38916015625,124.429916381836,295.113555908203,136.172058105469,297.200408935547,138.701705932617,312.390258789062,135.867050170898,328.7041015625,124.089332580566
2795,1,1407,315.090301513672,181.580856323242,290.347412109375,195.566879272461,321.224243164062,168.59700012207,318.802093505859,167.596801757813,314.303924560547,185.714721679687,311.229125976562,175.505813598633
2796,2,1407,317.997955322266,124.818496704102,328.730499267578,124.373207092285,295.134002685547,136.183883666992,297.443206787109,138.781097412109,313.239288330078,135.389144897461,328.983489990234,124.07445526123
2797,1,1408,315.562744140625,181.515228271484,290.792694091797,195.566864013672,321.595245361328,168.502914428711,319.285461425781,167.512252807617,314.781097412109,185.708389282227,311.677856445312,175.413360595703
2798,2,1408,318.601226806641,124.729515075684,329.691925048828,124.161277770996,295.149383544922,136.232696533203,297.761840820312,138.648361206055,313.777740478516,135.260040283203,329.818115234375,123.75870513916
2799,1,1409,315.605346679687,181.509719848633,290.792694091797,195.566772460938,321.771118164062,168.497528076172,319.380004882812,167.503677368164,314.842742919922,185.685409545898,311.703765869141,175.412033081055
2800,2,1409,319.37060546875,124.309181213379,330.460113525391,123.685432434082,295.104370117187,136.264862060547,297.961608886719,138.560485839844,314.814971923828,134.726470947266,330.583435058594,123.360832214355
2801,1,1410,316.213287353516,181.52082824707,290.814239501953,195.635238647461,322.311309814453,168.485992431641,319.8798828125,167.515960693359,315.416046142578,185.663925170898,312.249633789062,175.399566650391
2802,2,1410,320.20751953125,123.427452087402,331.469268798828,122.866912841797,296.120452880859,136.271087646484,298.554382324219,138.406112670898,315.760803222656,133.822570800781,331.574371337891,122.580726623535
2803,1,1411,316.925689697266,181.227783203125,291.966033935547,195.34716796875,322.951263427734,168.216156005859,320.580505371094,167.276596069336,316.137023925781,185.430786132813,312.987640380859,175.145385742188
2804,2,1411,321.242065429687,122.280624389648,332.977691650391,121.504554748535,297.153472900391,135.179046630859,299.400024414062,137.261962890625,316.953887939453,132.798919677734,333.286010742187,121.129005432129
2805,1,1412,317.68505859375,180.877182006836,292.295745849609,195.122665405273,323.543792724609,167.972412109375,321.209259033203,167.02978515625,316.873474121094,185.186599731445,313.754364013672,174.874816894531
2806,2,1412,322.356964111328,120.475486755371,334.263488769531,119.737899780273,297.806060791016,134.032440185547,300.119079589844,136.037399291992,318.368927001953,130.894180297852,334.498657226563,119.391792297363
2807,1,1413,319.066650390625,182.579360961914,293.051391601562,196.913345336914,324.469207763672,169.531341552734,322.403533935547,168.720397949219,317.822113037109,186.662551879883,315.244964599609,176.691024780273
2808,2,1413,325.631866455078,117.285522460938,337.691711425781,116.32984161377,300.173431396484,131.862884521484,302.342529296875,134.384094238281,320.583679199219,128.383728027344,338.018402099609,116.059440612793
2809,1,1414,318.712158203125,184.068496704102,293.090362548828,198.748382568359,323.734680175781,171.218505859375,321.403106689453,170.292984008789,317.913818359375,188.473449707031,314.838897705078,178.128189086914
2810,2,1414,326.304931640625,115.509086608887,338.660308837891,114.504150390625,301.69873046875,129.593078613281,303.963806152344,131.946014404297,322.545837402344,125.701904296875,339.306060791016,114.16446685791
2811,1,1415,318.719909667969,184.773651123047,293.169067382812,199.758743286133,323.801727294922,171.964019775391,321.619812011719,171.205596923828,317.912933349609,189.225830078125,314.9013671875,178.753875732422
2812,2,1415,327.261627197266,115.02271270752,339.848663330078,113.624076843262,302.170715332031,128.958602905273,304.592895507812,131.122100830078,323.997375488281,124.829864501953,340.618438720703,113.217956542969
2813,1,1416,319.043548583984,186.267196655273,293.263458251953,200.7734375,323.958740234375,173.205535888672,321.689727783203,172.337677001953,318.292449951172,190.485794067383,315.204711914062,180.205551147461
2814,2,1416,326.663787841797,115.108840942383,339.551788330078,114.130668640137,302.232940673828,128.955139160156,304.607360839844,131.121215820313,323.936889648437,124.901420593262,339.676330566406,113.711837768555
2815,1,1417,318.974365234375,185.698028564453,293.336029052734,200.335647583008,324.006195068359,172.574172973633,321.722137451172,171.712615966797,318.227600097656,189.972961425781,315.165283203125,179.614654541016
2816,2,1417,326.160034179687,115.299499511719,338.598449707031,114.330307006836,301.902221679687,129.126953125,304.204650878906,131.393463134766,322.535430908203,125.453300476074,338.881500244141,113.96061706543
2817,1,1418,318.477416992187,185.690994262695,292.872955322266,200.331787109375,323.583831787109,172.632431030273,321.336303710937,171.824264526367,317.788391113281,190.063552856445,314.665222167969,179.614776611328
2818,2,1418,327.111785888672,116.377281188965,339.349731445312,115.490676879883,301.891571044922,129.700073242188,304.128143310547,132.076919555664,323.080688476562,126.482147216797,339.471923828125,115.200897216797
2819,1,1419,317.952087402344,185.614196777344,292.872192382812,200.331771850586,323.114074707031,172.691452026367,320.885955810547,171.884002685547,317.317443847656,189.993438720703,314.188568115234,179.604217529297
2820,2,1419,323.282104492187,117.879150390625,334.918701171875,117.24193572998,299.997772216797,131.013610839844,302.276397705078,133.634429931641,320.256958007812,127.287483215332,334.937225341797,116.899337768555
